"(PDH-CSV 4.0) (Sri Lanka Standard Time)(-330)","\\DESKTOP-FUOCR3U\Processor(_Total)\% Processor Time","\\DESKTOP-FUOCR3U\Processor(_Total)\% Idle Time","\\DESKTOP-FUOCR3U\Memory\Available MBytes","\\DESKTOP-FUOCR3U\LogicalDisk(_Total)\% Disk Time"
"04/28/2023 15:15:55.351","4.7690071799524114127","92.469215340532855407","8942","0.03305404675562997191"
"04/28/2023 15:16:10.354","4.7946381046351742583","92.078472279481843543","8951","0.041727470906493015212"
"04/28/2023 15:16:25.357","4.4627960915980091627","92.45128926729057639","8949","0.025603663251518454097"
"04/28/2023 15:16:40.358","4.5240527296105170763","92.424434725644630362","8958","0.027764973188401993742"
"04/28/2023 15:16:55.362","4.8567655965719431777","92.530362091312497341","8960","0.026969952915818072581"
"04/28/2023 15:17:10.380","4.6168560951188597485","92.318365803598922525","8962","0.021156458609912935642"
"04/28/2023 15:17:25.384","4.6681767406574152801","92.449848001139557141","9003","0.026177912934681080159"
"04/28/2023 15:17:40.386","4.6848966290253475364","92.520519022488272753","9003","0.0282643135912395288"
"04/28/2023 15:17:55.389","4.5120621927085435843","92.49911923332277297","9010","0.021488194113943790559"
"04/28/2023 15:18:10.392","4.7835114333222854555","92.098182330109906957","9004","0.024400083192372589574"
"04/28/2023 15:18:25.397","4.8203411252303425272","92.374799218822005287","9000","0.038646357140805380481"
"04/28/2023 15:18:40.400","4.6515893868848579018","92.485373063081624423","9009","0.024684794154137396777"
"04/28/2023 15:18:55.405","4.8406206457004881116","92.317297440413398135","9013","0.026949667342522139191"
"04/28/2023 15:19:10.410","4.5613475334418502882","92.39112020299944561","9012","0.035143583786083884557"
"04/28/2023 15:19:25.412","4.6125100971231454139","92.394833445743188349","9012","0.018803481858266059279"
"04/28/2023 15:19:40.415","4.5225811012933547772","92.550605442171104187","9013","0.023070468917945483739"
"04/28/2023 15:19:55.419","4.3971013688356652693","92.510580766721474788","9014","0.021037703835995964774"
"04/28/2023 15:20:10.425","4.5696327299184709148","92.183078684532560487","8997","0.030505063993228165309"
"04/28/2023 15:20:25.437","4.4666125479444040991","92.280080115818208242","8997","0.027579857296604951694"
"04/28/2023 15:20:40.446","5.016673549294603518","92.20263749231951067","9008","0.050943439722903931244"
"04/28/2023 15:20:55.450","4.7566779701370247579","92.398729471066104679","9013","0.02795249494078302574"
"04/28/2023 15:21:10.454","4.7451541919996342855","92.41013146608851514","9014","0.031974907092650231566"
"04/28/2023 15:21:25.457","4.8528365230371406369","92.469711698191773053","9015","0.017800415489226339982"
"04/28/2023 15:21:40.477","4.7076837928213377538","92.447432305778434625","9016","0.027641374539333449234"
"04/28/2023 15:21:55.479","4.7198966880831916271","92.450573373912575903","9017","0.021853715832263555935"
"04/28/2023 15:22:10.483","4.6922194137442367889","92.259590188141928024","9004","0.038668827512402227653"
"04/28/2023 15:22:25.487","4.5224960861088847608","92.415595771368657552","9007","0.034591377983732962687"
"04/28/2023 15:22:40.490","4.7156935634393715162","91.716191730076573663","9018","0.036718311047804631786"
"04/28/2023 15:22:55.493","4.7749943567744317363","92.229365882749618777","9013","0.046026990898817773945"
"04/28/2023 15:23:10.497","4.6071147796187705836","92.285949112886157764","9011","0.044342278803227684614"
"04/28/2023 15:23:25.500","4.6152185969354775352","92.387959407894427954","9010","0.031092517603102026724"
"04/28/2023 15:23:40.502","4.8294415615822590127","92.44049643976913444","9016","0.028603183627053250376"
"04/28/2023 15:23:55.507","4.9113582441793752764","92.289685354525332173","9019","0.041122321471612079125"
"04/28/2023 15:24:10.508","4.7535092567926646723","92.176885722190235128","9008","0.037331760264690858064"
"04/28/2023 15:24:25.512","4.9164050100823253331","92.335294445867305058","9005","0.033133229439369547842"
"04/28/2023 15:24:40.516","4.8407930214902306076","92.405183734495139447","9005","0.039365783719080199576"
"04/28/2023 15:24:55.520","4.7220090256143372187","92.376292353553708381","9020","0.057269836970575575819"
"04/28/2023 15:25:10.523","4.58625693922374289","92.145511204107720005","9015","0.04904913689556383849"
"04/28/2023 15:25:25.525","4.5209989838547182117","92.464804837242681401","9016","0.040220681637004207509"
"04/28/2023 15:25:40.527","4.5349948206230727976","92.508312806982857524","9017","0.026373166818599233507"
"04/28/2023 15:25:55.533","4.4932587890581299206","92.420439234438106268","9018","0.037808119883893639979"
"04/28/2023 15:26:10.550","4.6472690111285857029","92.057655900038298569","9002","0.040051688241818213243"
"04/28/2023 15:26:25.555","4.7741081876926276806","92.377819010684646628","9005","0.023984277478689471769"
"04/28/2023 15:26:40.559","4.7329585762136190397","92.402771611030161125","9017","0.024875896608485010414"
"04/28/2023 15:26:55.575","4.3767054986496916058","92.472603717477170449","9020","0.028043526638136979934"
"04/28/2023 15:27:10.578","4.6127502941443632167","91.913499225629294642","8980","0.049716727691678785916"
"04/28/2023 15:27:25.579","4.6361174168009444685","92.473989783559233047","8980","0.02224431788468156021"
"04/28/2023 15:27:40.583","5.3102358976978454308","91.546519392003872895","8946","0.030420361244489099034"
"04/28/2023 15:27:55.584","4.7787849481844553168","92.301580939597712927","8990","0.016466850064970464662"
"04/28/2023 15:28:10.587","4.9264850664327175522","91.927951601135404758","9007","0.043635241323280733738"
"04/28/2023 15:28:25.601","6.6715762228105930376","81.93651385907942597","8953","0.060840958866938861516"
"04/28/2023 15:28:40.606","4.6411972015525275737","92.185634372572309303","8970","0.037050969177912201902"
"04/28/2023 15:28:55.608","4.5030905338101163693","92.136123844953544904","8974","0.02471184523292360713"
"04/28/2023 15:29:10.611","4.7417486543814835187","92.012664582097016819","8975","0.04139990381524101537"
"04/28/2023 15:29:25.615","4.7239630179793046239","92.222279682158472269","8976","0.034462853863016520983"
"04/28/2023 15:29:40.618","4.6755425312879239641","92.159945151049939227","8975","0.026768216815984298418"
"04/28/2023 15:29:55.623","13.839339270649952951","70.876482529660719933","7802","2.6651989994920897153"
"04/28/2023 15:30:10.631","12.024871078683185388","55.560392166443982376","6644","0.81557327971751059081"
"04/28/2023 15:30:25.638","3.0422588890001045492","70.746095434366623067","6727","0.08854926168754460869"
"04/28/2023 15:30:40.651","20.809507698775220774","36.663748569582672587","4831","2.1870181346369572672"
"04/28/2023 15:30:55.652","11.874478931248644287","53.198785589206124769","4321","0.53921201822316144892"
"04/28/2023 15:31:10.660","9.0747646891647271161","59.148450427390073969","4380","0.15320151876400117663"
"04/28/2023 15:31:25.672","8.8534160384545312894","60.02493687890829932","4372","0.11423052214851012187"
"04/28/2023 15:31:40.682","9.0231513054665697382","58.819886125132050836","4362","0.1461638631196560123"
"04/28/2023 15:31:55.690","8.9535601580469368344","56.430206026809635489","4371","0.083903734715342320749"
"04/28/2023 15:32:10.701","10.118716856471765553","35.334571863212012488","4432","0.21158714653464535949"
"04/28/2023 15:32:25.729","16.581762870455541758","16.163462372734883843","4414","0.14184210656073159562"
"04/28/2023 15:32:40.739","13.490869202454469189","18.473896096107246478","4453","0.063710823728552523626"
"04/28/2023 15:32:55.757","13.431463251147214066","19.227285493054083076","4453","0.096424778917568926273"
"04/28/2023 15:33:10.767","13.202065633454640903","18.069864996420907488","4420","0.12688855816292651801"
"04/28/2023 15:33:25.777","14.314709413322034948","17.504367416614684316","4417","0.09156519887664192614"
"04/28/2023 15:33:40.795","14.163987060333848689","19.13748613677585908","4424","0.08004994888830804789"
"04/28/2023 15:33:55.806","13.086283667593656688","19.682799639585741858","4426","0.10325331313156629887"
"04/28/2023 15:34:10.812","13.201770622770647279","17.231819141825358344","4399","0.12222356785984564431"
"04/28/2023 15:34:25.829","14.554770408820139949","17.045594008338309067","4392","0.086627615033340432671"
"04/28/2023 15:34:40.841","13.366375116077943375","17.97682302821241862","4408","0.051565721514928171409"
"04/28/2023 15:34:55.849","14.872631861510033247","16.731981294407518135","4415","0.12420341069762109998"
"04/28/2023 15:35:10.863","12.416146279738249802","18.027107429694066099","4445","0.059480646072186733886"
"04/28/2023 15:35:25.880","17.637890276718504623","17.665494003288181091","4444","0.43916854045319403399"
"04/28/2023 15:35:40.903","12.626814988781454474","18.728420345780360634","4424","0.073733487613467693644"
"04/28/2023 15:35:55.911","20.145050803556262764","15.330663007153596311","4405","0.32201180306373411444"
"04/28/2023 15:36:10.917","19.351797657116154738","16.305291919027588676","4431","0.24227168149529260122"
"04/28/2023 15:36:25.930","15.202416635487658425","21.729511263508747732","4436","0.19212439966953473447"
"04/28/2023 15:36:40.941","20.15485440080241375","16.550545074526780809","4351","0.64708111932215484075"
"04/28/2023 15:36:55.957","18.955367261906808096","15.403737553417295558","4271","0.91902676799731652935"
"04/28/2023 15:37:10.979","20.613839349086514829","17.030816474076697631","4324","1.201071848919414542"
"04/28/2023 15:37:25.984","19.855248284374869883","15.784830894068473839","4363","0.46812745087519552767"
"04/28/2023 15:37:40.989","18.376872205167870789","15.197589317046142909","4391","0.43981930408082170469"
"04/28/2023 15:37:56.002","18.439227498658961935","16.395304129350083855","4404","0.28331856383677916922"
"04/28/2023 15:38:11.016","19.905782420858042059","15.983106869876511524","4374","0.18021446156997456001"
"04/28/2023 15:38:26.027","21.099710453674312305","14.042229693303823979","4336","0.37274178877566932488"
"04/28/2023 15:38:41.045","19.633858082085488661","14.595024617330413008","4384","0.17422766668680036983"
"04/28/2023 15:38:56.065","20.736048721449897414","14.571228589462501546","4383","0.29801648116808848732"
"04/28/2023 15:39:11.087","19.265234686266030195","15.207501032772585248","4390","1.4906325800407365101"
"04/28/2023 15:39:26.111","21.380304191424237104","13.998425599030776212","4381","1.5777090320686761871"
"04/28/2023 15:39:41.122","20.373876346952592087","14.259415414202630146","4386","1.5598591935877914594"
"04/28/2023 15:39:56.127","18.378624250329099965","15.257840523811747602","4415","1.5725290326870904334"
"04/28/2023 15:40:11.148","21.144636299414010239","15.998954358393646658","4436","1.0677182893025307653"
"04/28/2023 15:40:26.156","20.381630264245188755","16.155858557054646241","4408","0.35884846027229033716"
"04/28/2023 15:40:41.169","19.153871741877694035","17.477544670622052081","4266","0.21884020380263294325"
"04/28/2023 15:40:56.184","22.765688756842560991","17.910670594090248642","4391","0.31997280041052467148"
"04/28/2023 15:41:11.199","21.015640725345708262","16.134131200024715014","4330","0.29707814123246778504"
"04/28/2023 15:41:26.214","21.712447780472089676","16.129860195340611995","4301","0.34066145775876266466"
"04/28/2023 15:41:41.218","21.212878783435552776","16.52669125907552683","4338","0.47166412247115591105"
"04/28/2023 15:41:56.231","22.917575256261557115","16.010395232943768207","4292","0.37632060417182955359"
"04/28/2023 15:42:11.241","26.743697939776247097","14.49021992486748367","4302","0.27634221237776990243"
"04/28/2023 15:42:26.248","25.006649601261486282","14.956427427779500405","4365","0.49239801724033777086"
"04/28/2023 15:42:41.264","22.790727980062129632","16.611457583591761278","4368","0.32407083123840230154"
"04/28/2023 15:42:56.280","27.220014435445250456","14.560040907576111024","4795","0.29359952163829894367"
"04/28/2023 15:43:11.293","20.902857085383853786","17.60028793358264565","4835","0.18765017212878562503"
"04/28/2023 15:43:26.305","62.393978877668686778","7.2243528089643946899","4850","0.78949820454561736582"
"04/28/2023 15:43:41.323","19.90699830723140451","17.532330678843958793","4852","0.15769005149354123341"
"04/28/2023 15:43:56.342","18.82052536731659842","18.414815183137260846","4821","0.2488675646289300325"
"04/28/2023 15:44:11.358","21.339277336791052875","15.368838139384152441","4847","1.6176134401165065402"
"04/28/2023 15:44:26.371","28.354170878561934188","14.306952529268379237","4846","1.4590981241903386856"
"04/28/2023 15:44:41.381","25.447984450712112903","15.667530575212740729","4869","0.45131284777320207491"
"04/28/2023 15:44:56.388","28.035327856518399869","13.108746676454750002","4889","1.6704488561748158659"
"04/28/2023 15:45:11.395","17.419974663002157911","18.751982566138920561","4851","0.17664669721043516071"
"04/28/2023 15:45:26.404","19.42674897620254626","18.83706703865708576","4837","0.16092781161839017634"
"04/28/2023 15:45:41.417","18.231583209392898226","19.480800330857459102","4851","0.051405299709186301482"
"04/28/2023 15:45:56.432","18.249029175676746206","20.571637211724613792","4853","0.10884553986889626553"
"04/28/2023 15:46:11.447","32.763293459426293452","14.445157649272740485","4823","0.6488341814054627843"
"04/28/2023 15:46:26.457","23.360291647086871336","15.418054741327244628","4838","0.28115198974579586055"
"04/28/2023 15:46:41.468","18.954566678482610342","19.009271942746476469","4866","0.09553103290014029747"
"04/28/2023 15:46:56.470","17.529378208712685705","19.586718548560511977","4862","0.085300215098514667322"
"04/28/2023 15:47:11.483","17.64259137951458456","19.59656342035682286","4863","0.087494356865450595429"
"04/28/2023 15:47:26.494","20.774857112555789485","16.646525814602991744","4855","1.1269255397133697283"
"04/28/2023 15:47:41.509","40.963347843468596921","11.10450127927452435","4808","1.606887778517653409"
"04/28/2023 15:47:56.514","15.652967026531571904","31.176782844910981396","4828","0.83492671535583107278"
"04/28/2023 15:48:11.530","17.149526280484593599","25.515980954719232443","4817","0.30664338684287884007"
"04/28/2023 15:48:26.545","18.875631187110897713","17.48387065063552015","4824","0.77620400049476501181"
"04/28/2023 15:48:41.553","15.580535712565236395","21.400506090811944659","4893","0.18341790812128647148"
"04/28/2023 15:48:56.559","11.26065356960691588","25.539679002203534708","4882","0.069642535216454193314"
"04/28/2023 15:49:11.571","11.081578423897042285","24.360979316275141571","4903","0.041934229317640799028"
"04/28/2023 15:49:26.575","11.543229069601778747","25.455946262271712754","4911","0.048260316944026528108"
"04/28/2023 15:49:41.589","11.751304225809777293","26.567319148884021018","4915","0.026086980498743268103"
"04/28/2023 15:49:56.602","11.63312242431907606","25.598872093852531151","4930","0.04267341817789700037"
"04/28/2023 15:50:11.612","13.141961925998234761","24.463382791920771808","4907","0.071189667436386314114"
"04/28/2023 15:50:26.622","14.242916591538579141","23.207339641658869311","4899","0.22767980366133061532"
"04/28/2023 15:50:41.630","11.320475762414483611","26.075396661748662552","4917","0.054413402287316586792"
"04/28/2023 15:50:56.640","11.128058565509723721","26.111429091475418574","4913","0.060462275014698182996"
